"timestamp","label","/INPUTS","sm.panelEff[0]","sm.panelRating[0]","sm.surfaceArea[0]","/OUTPUTS","Constraint ( sm.solarCapitalCost<=400000.0 )[0]","Objective_0","driver.workflow.itername","/METADATA","retries","max_retries","parent_uuid","msg"
1405180153.229,"","",0.25,288.08914536862187,1000.0,"",-377063113.7231042,-272007.57499999955,"475","","","","",""
1405180153.23,"","",0.25,249.13030819436455,1000.0,"",-326126252.1544021,-272007.57499999955,"476","","","","",""
1405180153.23,"","",0.25,262.02958263962034,1000.0,"",-342991451.53948146,-272007.57499999955,"477","","","","",""
1405180153.231,"","",0.25,263.72785883663659,1000.0,"",-345211868.4160405,-272007.57499999955,"478","","","","",""
1405180153.231,"","",0.25,264.68026744908428,1000.0,"",-346457098.2321179,-272007.57499999955,"479","","","","",""
1405180153.232,"","",0.25,323.4534512157345,1000.0,"",-423300293.32244515,-272007.57499999955,"480","","","","",""
1405180153.232,"","",0.25,337.99013524250262,1000.0,"",-442306329.32468796,-272007.57499999955,"481","","","","",""
1405180153.233,"","",0.25,314.19091342636574,919.63243847751471,"",-347588811.5608046,-250146.9894816061,"482","","","","",""
1405180153.234,"","",0.25,277.41297456733594,1000.0,"",-363104518.6100998,-272007.57499999955,"483","","","","",""
1405180153.234,"","",0.25,328.1212752133178,1000.0,"",-429403255.3725823,-272007.57499999955,"484","","","","",""
1405180153.235,"","",0.25,290.28341475524553,1000.0,"",-379932018.5492663,-272007.57499999955,"485","","","","",""
1405180153.235,"","",0.25,246.80529308172422,1000.0,"",-323086403.392798,-272007.57499999955,"486","","","","",""
1405180153.236,"","",0.25,248.10880432361171,1000.0,"",-324790683.5124609,-272007.57499999955,"487","","","","",""
1405180153.236,"","",0.25,265.2422050896264,1000.0,"",-347191805.4739821,-272007.57499999955,"488","","","","",""
1405180153.237,"","",0.25,302.11428696778216,1000.0,"",-395400331.8726726,-272007.57499999955,"489","","","","",""
1405180153.237,"","",0.25,450.0,1000.0,"",-588754000.49008,-272007.57499999955,"490","","","","",""
1405180153.237,"","",0.25,290.82462253478991,1000.0,"",-380639622.4652469,-272007.57499999955,"491","","","","",""
1405180153.238,"","",0.25,266.73361628876802,1000.0,"",-349141756.01929474,-272007.57499999955,"492","","","","",""
1405180153.238,"","",0.25,278.34772232908887,1000.0,"",-364326657.6880476,-272007.57499999955,"493","","","","",""
1405180153.239,"","",0.25,254.25491259975701,1000.0,"",-332826433.2718282,-272007.57499999955,"494","","","","",""
1405180153.239,"","",0.25,267.88027087473375,1000.0,"",-350640953.3811464,-272007.57499999955,"495","","","","",""
1405180153.24,"","",0.25,268.36687405548605,1000.0,"",-351277164.3323615,-272007.57499999955,"496","","","","",""
1405180153.24,"","",0.25,279.16584349291298,1000.0,"",-365396312.93165094,-272007.57499999955,"497","","","","",""
1405180153.24,"","",0.25,237.38732572939395,1000.0,"",-310772850.5745125,-272007.57499999955,"498","","","","",""
1405180153.241,"","",0.25,271.25160510052291,1000.0,"",-355048815.55610675,-272007.57499999955,"499","","","","",""
1405180153.241,"","",0.25,260.41179094044975,1000.0,"",-340876264.38799995,-272007.57499999955,"500","","","","",""
1405180153.242,"","",0.25,245.23436900687943,1000.0,"",-321032493.47301775,-272007.57499999955,"501","","","","",""
1405180153.242,"","",0.25,267.00432598376563,1000.0,"",-349495696.3126798,-272007.57499999955,"502","","","","",""
1405180153.243,"","",0.25,264.44141918701246,1000.0,"",-346144815.27545106,-272007.57499999955,"503","","","","",""
1405180153.243,"","",0.25,284.3819740192119,1000.0,"",-372216160.1810429,-272007.57499999955,"504","","","","",""
1405180153.244,"","",0.25,266.30597503907524,1000.0,"",-348582635.04144734,-272007.57499999955,"505","","","","",""
1405180153.244,"","",0.25,312.03269485770051,1000.0,"",-408368187.3405078,-272007.57499999955,"506","","","","",""
1405180153.245,"","",0.25,273.46147591078011,1000.0,"",-357938118.5156203,-272007.57499999955,"507","","","","",""
1405180153.245,"","",0.25,259.58622013808571,1000.0,"",-339796869.0896473,-272007.57499999955,"508","","","","",""
1405180153.245,"","",0.25,254.44054440407811,1000.0,"",-333069138.19336265,-272007.57499999955,"509","","","","",""
1405180153.246,"","",0.25,257.74069783483947,1000.0,"",-337383934.8005171,-272007.57499999955,"510","","","","",""
1405180153.246,"","",0.25,211.85700490585535,1000.0,"",-277393147.48490334,-272007.57499999955,"511","","","","",""
1405180153.247,"","",0.25,263.6969966338728,1000.0,"",-345171517.52612936,-272007.57499999955,"512","","","","",""
1405180153.247,"","",0.25,298.08857657439188,1000.0,"",-390136903.39541554,-272007.57499999955,"513","","","","",""
1405180153.248,"","",0.25,256.93345409032293,1000.0,"",-336328501.2750573,-272007.57499999955,"514","","","","",""
1405180153.248,"","",0.25,269.65348607089675,1000.0,"",-352959349.50201815,-272007.57499999955,"515","","","","",""
1405180153.248,"","",0.25,245.59289849166785,1000.0,"",-321501254.04339314,-272007.57499999955,"516","","","","",""
1405180153.249,"","",0.25,258.89069618423412,1000.0,"",-338887503.9770134,-272007.57499999955,"517","","","","",""
1405180153.249,"","",0.25,280.03183122184367,1000.0,"",-366528551.4754102,-272007.57499999955,"518","","","","",""
1405180153.25,"","",0.25,263.51392059980623,1000.0,"",-344932154.1549362,-272007.57499999955,"519","","","","",""
1405180153.25,"","",0.25,284.69160563566078,1000.0,"",-372620989.0704116,-272007.57499999955,"520","","","","",""
1405180153.251,"","",0.25,292.87749458632697,1000.0,"",-383323656.8741716,-272007.57499999955,"521","","","","",""
1405180153.253,"","",0.23827723114898758,100.0,1000.0,"",-131318302.42772596,-259252.84729020242,"522","","","","",""
1405180153.253,"","",0.25,257.84064368504153,1000.0,"",-337514609.33562547,-272007.57499999955,"523","","","","",""
1405180153.254,"","",0.25,331.76759805841635,1000.0,"",-434170652.334787,-272007.57499999955,"524","","","","",""
1405180153.254,"","",0.25,285.69445519560117,1000.0,"",-373932168.0714797,-272007.57499999955,"525","","","","",""
1405180153.255,"","",0.25,248.04027897739525,1000.0,"",-324701089.82005775,-272007.57499999955,"526","","","","",""
1405180153.255,"","",0.25,247.29679966026424,1000.0,"",-323729025.3078007,-272007.57499999955,"527","","","","",""
1405180153.255,"","",0.25,256.43726364347879,1000.0,"",-335679755.42082244,-272007.57499999955,"528","","","","",""
1405180153.256,"","",0.25,295.96686302437939,1000.0,"",-387362861.93976253,-272007.57499999955,"529","","","","",""
1405180153.256,"","",0.25,426.28801873548196,1000.0,"",-557751691.5200244,-272007.57499999955,"530","","","","",""
1405180153.257,"","",0.25,304.13329548190677,1000.0,"",-398040091.286692,-272007.57499999955,"531","","","","",""
1405180153.257,"","",0.25,262.16106433583792,1000.0,"",-343163357.7216166,-272007.57499999955,"532","","","","",""
1405180153.258,"","",0.25,266.19446915527942,1000.0,"",-348436846.30187076,-272007.57499999955,"533","","","","",""
1405180153.258,"","",0.25,259.67470123399573,1000.0,"",-339912553.99352825,-272007.57499999955,"534","","","","",""
1405180153.259,"","",0.25,264.45708278875969,1000.0,"",-346165294.7037845,-272007.57499999955,"535","","","","",""
1405180153.259,"","",0.25,254.28217355407185,1000.0,"",-332862075.69744664,-272007.57499999955,"536","","","","",""
1405180153.259,"","",0.25,267.2775342469389,1000.0,"",-349852903.3673575,-272007.57499999955,"537","","","","",""
1405180153.26,"","",0.25,213.34335080186369,1000.0,"",-279336475.3827445,-272007.57499999955,"538","","","","",""
1405180153.26,"","",0.25,260.6811882999005,1000.0,"",-341228488.86389846,-272007.57499999955,"539","","","","",""
1405180153.261,"","",0.25,254.43692003650602,1000.0,"",-333064399.50189537,-272007.57499999955,"540","","","","",""
1405180153.261,"","",0.25,264.22611320051601,1000.0,"",-345863312.7454852,-272007.57499999955,"541","","","","",""
1405180153.262,"","",0.25,264.89034466278144,1000.0,"",-346731764.38565236,-272007.57499999955,"542","","","","",""
1405180153.262,"","",0.25,257.68495116095141,1000.0,"",-337311048.6258592,-272007.57499999955,"543","","","","",""
1405180153.263,"","",0.25,292.39399802676002,1000.0,"",-382691507.685184,-272007.57499999955,"544","","","","",""
1405180153.263,"","",0.25,270.59411306217646,1000.0,"",-354189175.3982145,-272007.57499999955,"545","","","","",""
1405180153.263,"","",0.25,248.00485735596664,1000.0,"",-324654777.70301026,-272007.57499999955,"546","","","","",""
1405180153.264,"","",0.25,265.26851162506256,1000.0,"",-347226200.0414552,-272007.57499999955,"547","","","","",""
1405180153.264,"","",0.25,262.31959642626504,1000.0,"",-343370631.0318585,-272007.57499999955,"548","","","","",""
1405180153.265,"","",0.25,261.7498116749706,1000.0,"",-342625664.05887556,-272007.57499999955,"549","","","","",""
1405180153.265,"","",0.25,259.08837053624029,1000.0,"",-339145953.96767366,-272007.57499999955,"550","","","","",""
1405180153.266,"","",0.25,216.96475080760726,1000.0,"",-284071286.89553124,-272007.57499999955,"551","","","","",""
1405180153.267,"","",0.25,245.40808270569977,1000.0,"",-321259616.0277753,-272007.57499999955,"552","","","","",""
1405180153.267,"","",0.25,262.06441958147695,1000.0,"",-343036999.21527296,-272007.57499999955,"553","","","","",""
1405180153.267,"","",0.25,247.25037367584039,1000.0,"",-323668325.4996619,-272007.57499999955,"554","","","","",""
1405180153.268,"","",0.25,258.52016741419646,1000.0,"",-338403054.90112823,-272007.57499999955,"555","","","","",""
1405180153.268,"","",0.25,246.88390375274747,1000.0,"",-323189183.1767486,-272007.57499999955,"556","","","","",""
1405180153.269,"","",0.25,257.13829922686097,1000.0,"",-336596326.7318642,-272007.57499999955,"557","","","","",""
1405180153.269,"","",0.25,267.75235257468745,1000.0,"",-350473706.1732172,-272007.57499999955,"558","","","","",""
1405180153.27,"","",0.25,261.2638827761802,1000.0,"",-341990334.69985986,-272007.57499999955,"559","","","","",""
1405180153.27,"","",0.25,263.09997108166084,1000.0,"",-344390934.4771545,-272007.57499999955,"560","","","","",""
1405180153.271,"","",0.25,263.27958708737981,1000.0,"",-344625774.0227474,-272007.57499999955,"561","","","","",""
1405180153.272,"","",0.24072213483758459,100.0,1000.0,"",-131282227.97159685,-261912.9765839777,"562","","","","",""
1405180153.273,"","",0.23272398800547411,100.0,1000.0,"",-131400240.30817875,-253210.75048679314,"563","","","","",""
1405180153.273,"","",0.25,281.18459407281722,1000.0,"",-368035735.10871387,-272007.57499999955,"564","","","","",""
1405180153.274,"","",0.25,274.67357756385024,1000.0,"",-359522884.8635857,-272007.57499999955,"565","","","","",""
1405180153.274,"","",0.25,249.22094750844354,1000.0,"",-326244758.8278244,-272007.57499999955,"566","","","","",""
1405180153.275,"","",0.25,248.61613845245202,1000.0,"",-325453999.21087945,-272007.57499999955,"567","","","","",""
1405180153.275,"","",0.25,258.44631258350796,1000.0,"",-338306493.1564814,-272007.57499999955,"568","","","","",""
1405180153.276,"","",0.25,284.33669993591838,1000.0,"",-372156966.4298779,-272007.57499999955,"569","","","","",""
1405180153.276,"","",0.25,328.2366554617488,1000.0,"",-429554109.6631199,-272007.57499999955,"570","","","","",""
1405180153.276,"","",0.25,275.73574399005355,1000.0,"",-360911617.89923674,-272007.57499999955,"571","","","","",""
1405180153.277,"","",0.25,260.50431311924507,1000.0,"",-340997232.81917393,-272007.57499999955,"572","","","","",""
1405180153.277,"","",0.25,264.22393453288362,1000.0,"",-345860464.2392246,-272007.57499999955,"573","","","","",""
1405180153.278,"","",0.25,260.10632191858167,1000.0,"",-340476877.8967958,-272007.57499999955,"574","","","","",""
1405180153.278,"","",0.25,261.46619307922157,1000.0,"",-342254845.9801593,-272007.57499999955,"575","","","","",""
1405180153.279,"","",0.25,259.39540036995385,1000.0,"",-339547381.1475296,-272007.57499999955,"576","","","","",""
1405180153.279,"","",0.25,266.99505005779912,1000.0,"",-349483568.47234505,-272007.57499999955,"577","","","","",""
1405180153.28,"","",0.25,256.98526809432866,1000.0,"",-336396245.6673644,-272007.57499999955,"578","","","","",""
1405180153.28,"","",0.25,255.04246120340602,1000.0,"",-333856116.3196888,-272007.57499999955,"579","","","","",""
1405180153.281,"","",0.25,258.73829200720331,1000.0,"",-338688242.62757456,-272007.57499999955,"580","","","","",""
1405180153.281,"","",0.25,260.34835978755376,1000.0,"",-340793331.11563987,-272007.57499999955,"581","","","","",""
1405180153.281,"","",0.25,260.67546783775424,1000.0,"",-341221009.62659085,-272007.57499999955,"582","","","","",""
1405180153.282,"","",0.25,259.16748838019919,1000.0,"",-339249396.85657,-272007.57499999955,"583","","","","",""
1405180153.282,"","",0.25,278.96242293730523,1000.0,"",-365130350.04793155,-272007.57499999955,"584","","","","",""
1405180153.283,"","",0.25,265.07741877392459,1000.0,"",-346976355.0560506,-272007.57499999955,"585","","","","",""
1405180153.283,"","",0.25,258.03613156973233,1000.0,"",-337770200.62230366,-272007.57499999955,"586","","","","",""
1405180153.284,"","",0.25,263.66993980580474,1000.0,"",-345136141.98605293,-272007.57499999955,"587","","","","",""
1405180153.284,"","",0.25,258.63726360288672,1000.0,"",-338556152.70347947,-272007.57499999955,"588","","","","",""
1405180153.285,"","",0.25,255.82157065809429,1000.0,"",-334874765.574101,-272007.57499999955,"589","","","","",""
1405180153.285,"","",0.25,259.38936635262996,1000.0,"",-339539491.9514595,-272007.57499999955,"590","","","","",""
1405180153.285,"","",0.25,247.00020724758915,1000.0,"",-323341244.56888425,-272007.57499999955,"591","","","","",""
1405180153.286,"","",0.25,273.99091992032731,1000.0,"",-358630341.8512927,-272007.57499999955,"592","","","","",""
1405180153.286,"","",0.25,256.35465326520432,1000.0,"",-335571746.2062896,-272007.57499999955,"593","","","","",""
1405180153.287,"","",0.25,257.16905082636504,1000.0,"",-336636533.01317465,-272007.57499999955,"594","","","","",""
1405180153.287,"","",0.25,262.15105224548472,1000.0,"",-343150267.3806998,-272007.57499999955,"595","","","","",""
1405180153.288,"","",0.25,251.81555508954565,1000.0,"",-329637087.16125405,-272007.57499999955,"596","","","","",""
1405180153.288,"","",0.25,258.22428871187145,1000.0,"",-338016207.30518883,-272007.57499999955,"597","","","","",""
1405180153.289,"","",0.25,253.91554002895833,1000.0,"",-332382719.47252595,-272007.57499999955,"598","","","","",""
1405180153.289,"","",0.25,259.9304045544846,1000.0,"",-340246874.1525243,-272007.57499999955,"599","","","","",""
1405180153.29,"","",0.25,251.58896555888663,1000.0,"",-329340831.9238487,-272007.57499999955,"600","","","","",""
1405180153.29,"","",0.25,289.2450229909295,1000.0,"",-378574369.7745745,-272007.57499999955,"601","","","","",""
1405180153.291,"","",0.25,158.00652725599474,1000.0,"",-206986160.92135414,-272007.57499999955,"602","","","","",""
1405180153.292,"","",0.25,151.53732626998661,1000.0,"",-198527982.52114913,-272007.57499999955,"603","","","","",""
1405180153.292,"","",0.25,293.73228970194941,1000.0,"",-384441261.59834015,-272007.57499999955,"604","","","","",""
1405180153.293,"","",0.25,281.28951327469764,1000.0,"",-368172912.06905735,-272007.57499999955,"605","","","","",""
1405180153.293,"","",0.25,251.49135763545812,1000.0,"",-329213214.118896,-272007.57499999955,"606","","","","",""
1405180153.294,"","",0.25,249.79342935443339,1000.0,"",-326993252.12626016,-272007.57499999955,"607","","","","",""
1405180153.294,"","",0.25,268.69776455370663,1000.0,"",-351709788.2175887,-272007.57499999955,"608","","","","",""
1405180153.295,"","",0.25,272.92168231352764,1000.0,"",-357232363.5769927,-272007.57499999955,"609","","","","",""
1405180153.295,"","",0.25,227.89688903827701,1000.0,"",-298364547.477587,-272007.57499999955,"610","","","","",""
1405180153.295,"","",0.25,262.23045918615657,1000.0,"",-343254088.25005746,-272007.57499999955,"611","","","","",""
1405180153.296,"","",0.25,261.42393107873801,1000.0,"",-342199590.38670766,-272007.57499999955,"612","","","","",""
1405180153.296,"","",0.25,270.95788897076307,1000.0,"",-354664795.4228786,-272007.57499999955,"613","","","","",""
1405180153.297,"","",0.25,250.51523034189799,1000.0,"",-327936973.2341101,-272007.57499999955,"614","","","","",""
1405180153.297,"","",0.25,266.79709311800713,1000.0,"",-349224749.011342,-272007.57499999955,"615","","","","",""
1405180153.298,"","",0.25,270.41022618319374,1000.0,"",-353948751.885132,-272007.57499999955,"616","","","","",""
1405180153.298,"","",0.25,281.63365902842531,1000.0,"",-368622866.58229595,-272007.57499999955,"617","","","","",""
1405180153.299,"","",0.25,256.94901323661935,1000.0,"",-336348844.1327634,-272007.57499999955,"618","","","","",""
1405180153.299,"","",0.25,252.74746025284202,1000.0,"",-330855509.6743713,-272007.57499999955,"619","","","","",""
1405180153.3,"","",0.25,261.61000982328522,1000.0,"",-342442879.66173106,-272007.57499999955,"620","","","","",""
1405180153.3,"","",0.25,237.47058570861333,1000.0,"",-310881709.11196685,-272007.57499999955,"621","","","","",""
1405180153.3,"","",0.25,258.04269051744319,1000.0,"",-337778776.1403585,-272007.57499999955,"622","","","","",""
1405180153.301,"","",0.2499961268250058,261.75115756946991,1000.0,"",-342627573.340097,-272003.36086825107,"623","","","","",""
1405180153.301,"","",0.25,271.57632198335608,1000.0,"",-355473367.72731024,-272007.57499999955,"624","","","","",""
1405180153.302,"","",0.25,255.45558893317306,1000.0,"",-334396261.54751503,-272007.57499999955,"625","","","","",""
1405180153.302,"","",0.25,268.43915233760174,1000.0,"",-351371664.81332,-272007.57499999955,"626","","","","",""
1405180153.303,"","",0.25,272.52604097188265,1000.0,"",-356715080.9856236,-272007.57499999955,"627","","","","",""
1405180153.303,"","",0.25,257.50538369814251,1000.0,"",-337076272.547856,-272007.57499999955,"628","","","","",""
1405180153.304,"","",0.25,251.77771951604075,1000.0,"",-329587618.91451526,-272007.57499999955,"629","","","","",""
1405180153.304,"","",0.25,256.08021824125177,1000.0,"",-335212935.2191405,-272007.57499999955,"630","","","","",""
1405180153.304,"","",0.25,268.26468504563195,1000.0,"",-351143556.97068644,-272007.57499999955,"631","","","","",""
1405180153.305,"","",0.25,270.25769785868619,1000.0,"",-353749328.2186608,-272007.57499999955,"632","","","","",""
1405180153.305,"","",0.25,314.93916200278352,1000.0,"",-412168257.5007357,-272007.57499999955,"633","","","","",""
1405180153.306,"","",0.25,262.97253401102608,1000.0,"",-344224316.45422405,-272007.57499999955,"634","","","","",""
1405180153.306,"","",0.25,265.53739530090093,1000.0,"",-347577752.9000018,-272007.57499999955,"635","","","","",""
1405180153.307,"","",0.25,250.97450564672945,1000.0,"",-328537454.2628299,-272007.57499999955,"636","","","","",""
1405180153.307,"","",0.25,258.88483369299331,1000.0,"",-338879839.0432926,-272007.57499999955,"637","","","","",""
1405180153.308,"","",0.25,249.71665935700094,1000.0,"",-326892878.9371335,-272007.57499999955,"638","","","","",""
1405180153.308,"","",0.25,264.57747692734608,1000.0,"",-346322704.42172426,-272007.57499999955,"639","","","","",""
1405180153.309,"","",0.25,309.90489995400702,1000.0,"",-405586194.79870677,-272007.57499999955,"640","","","","",""
1405180153.309,"","",0.25,277.35216326868436,1000.0,"",-363025010.67490727,-272007.57499999955,"641","","","","",""
1405180153.311,"","",0.25,230.96125526426368,1000.0,"",-302371063.31764466,-272007.57499999955,"642","","","","",""
1405180153.311,"","",0.25,123.70474527814406,1000.0,"",-162138181.69778308,-272007.57499999955,"643","","","","",""
1405180153.311,"","",0.25,328.53361067912783,1000.0,"",-429942364.7522563,-272007.57499999955,"644","","","","",""
1405180153.312,"","",0.25,280.22055932260702,1000.0,"",-366775304.6600525,-272007.57499999955,"645","","","","",""
1405180153.312,"","",0.25,257.31541151270858,1000.0,"",-336827892.7805628,-272007.57499999955,"646","","","","",""
1405180153.313,"","",0.25,255.01203398779984,1000.0,"",-333816334.1551873,-272007.57499999955,"647","","","","",""
1405180153.313,"","",0.25,267.42094336700058,1000.0,"",-350040404.09956867,-272007.57499999955,"648","","","","",""
1405180153.314,"","",0.25,291.10424871846919,1000.0,"",-381005220.6514902,-272007.57499999955,"649","","","","",""
1405180153.314,"","",0.25,313.34135867710177,1000.0,"",-410079204.21482193,-272007.57499999955,"650","","","","",""
1405180153.315,"","",0.25,275.56141555766521,1000.0,"",-360683691.609026,-272007.57499999955,"651","","","","",""
1405180153.315,"","",0.25,260.69496945508348,1000.0,"",-341246507.08119464,-272007.57499999955,"652","","","","",""
1405180153.315,"","",0.25,283.19564885168523,1000.0,"",-370665095.38505095,-272007.57499999955,"653","","","","",""
1405180153.316,"","",0.25,248.93239893336525,1000.0,"",-325867495.03119546,-272007.57499999955,"654","","","","",""
1405180153.316,"","",0.25,263.14157393102289,1000.0,"",-344445328.26127434,-272007.57499999955,"655","","","","",""
1405180153.317,"","",0.25,273.70494517647415,1000.0,"",-358256443.2188813,-272007.57499999955,"656","","","","",""
1405180153.317,"","",0.25,271.64109325218766,1000.0,"",-355558053.13871884,-272007.57499999955,"657","","","","",""
1405180153.318,"","",0.25,229.1033531651251,1000.0,"",-299941943.0230955,-272007.57499999955,"658","","","","",""
1405180153.318,"","",0.25,278.93096924712643,1000.0,"",-365089225.81582737,-272007.57499999955,"659","","","","",""
1405180153.319,"","",0.25,259.15945835538383,1000.0,"",-339238897.9738497,-272007.57499999955,"660","","","","",""
1405180153.319,"","",0.25,243.65207093990307,1000.0,"",-318963712.58929944,-272007.57499999955,"661","","","","",""
1405180153.32,"","",0.25,264.90411485519303,1000.0,"",-346749768.2696366,-272007.57499999955,"662","","","","",""
1405180153.32,"","",0.25,261.71698942944516,1000.0,"",-342582750.5045201,-272007.57499999955,"663","","","","",""
1405180153.32,"","",0.25,262.31068472884107,1000.0,"",-343358979.4033462,-272007.57499999955,"664","","","","",""
1405180153.321,"","",0.25,263.98567981403949,1000.0,"",-345548957.31263,-272007.57499999955,"665","","","","",""
1405180153.321,"","",0.25,277.7316756306405,1000.0,"",-363521205.37800133,-272007.57499999955,"666","","","","",""
1405180153.322,"","",0.25,269.42949824663754,1000.0,"",-352666495.8743204,-272007.57499999955,"667","","","","",""
1405180153.322,"","",0.25,257.18428903691455,1000.0,"",-336656456.2623682,-272007.57499999955,"668","","","","",""
1405180153.323,"","",0.25,257.05569183239231,1000.0,"",-336488321.41851825,-272007.57499999955,"669","","","","",""
1405180153.323,"","",0.25,257.35670114290639,1000.0,"",-336881877.045242,-272007.57499999955,"670","","","","",""
1405180153.324,"","",0.25,227.9638676106303,1000.0,"",-298452118.83534515,-272007.57499999955,"671","","","","",""
1405180153.324,"","",0.25,256.65457426971938,1000.0,"",-335963878.9237061,-272007.57499999955,"672","","","","",""
1405180153.325,"","",0.25,293.69055643610608,1000.0,"",-384386697.30075693,-272007.57499999955,"673","","","","",""
1405180153.325,"","",0.25,263.00592500216112,1000.0,"",-344267973.6169232,-272007.57499999955,"674","","","","",""
1405180153.326,"","",0.25,270.50186160838604,1000.0,"",-354068560.92735094,-272007.57499999955,"675","","","","",""
1405180153.326,"","",0.25,252.80447581724445,1000.0,"",-330930054.8641632,-272007.57499999955,"676","","","","",""
1405180153.326,"","",0.25,258.21598335766265,1000.0,"",-338005348.442135,-272007.57499999955,"677","","","","",""
1405180153.327,"","",0.25,265.30438849886474,1000.0,"",-347273107.37973654,-272007.57499999955,"678","","","","",""
1405180153.327,"","",0.25,264.18950575444296,1000.0,"",-345815450.21805227,-272007.57499999955,"679","","","","",""
1405180153.328,"","",0.25,279.6757448302518,1000.0,"",-366062985.13538104,-272007.57499999955,"680","","","","",""
1405180153.328,"","",0.25,279.07637403422541,1000.0,"",-365279335.7895609,-272007.57499999955,"681","","","","",""
1405180153.33,"","",0.25,246.35258518334905,1000.0,"",-322494508.94154805,-272007.57499999955,"682","","","","",""
1405180153.33,"","",0.25,321.82706891956548,685.75650631635472,"",-197957300.31347045,-186530.96432358454,"683","","","","",""
1405180153.331,"","",0.25,316.41848497627393,1000.0,"",-414102403.2551134,-272007.57499999955,"684","","","","",""
1405180153.331,"","",0.25,285.17922618569094,1000.0,"",-373258530.18448144,-272007.57499999955,"685","","","","",""
1405180153.332,"","",0.25,259.64445197269578,999.99437212851092,"",-339871093.9855345,-272006.04417632346,"686","","","","",""
1405180153.332,"","",0.25,257.93056428002808,1000.0,"",-337632176.3173739,-272007.57499999955,"687","","","","",""
1405180153.333,"","",0.25,262.01926023183927,1000.0,"",-342977955.4730088,-272007.57499999955,"688","","","","",""
1405180153.333,"","",0.25,307.42683058588636,1000.0,"",-402346234.7404274,-272007.57499999955,"689","","","","",""
1405180153.334,"","",0.25,450.0,1000.0,"",-588754000.49008,-272007.57499999955,"690","","","","",""
1405180153.334,"","",0.25,280.84302468186087,1000.0,"",-367589149.0695714,-272007.57499999955,"691","","","","",""
1405180153.335,"","",0.25,269.89442672707929,1000.0,"",-353274368.16634196,-272007.57499999955,"692","","","","",""
1405180153.335,"","",0.25,275.88845059691243,1000.0,"",-361111274.66156274,-272007.57499999955,"693","","","","",""
1405180153.335,"","",0.25,263.67219917499352,999.97571188565394,"",-345130722.94324917,-272000.96844891517,"694","","","","",""
1405180153.336,"","",0.25,259.84146854155006,1000.0,"",-340130594.46586275,-272007.57499999955,"695","","","","",""
1405180153.336,"","",0.25,263.13998471034364,1000.0,"",-344443250.4293981,-272007.57499999955,"696","","","","",""
1405180153.337,"","",0.25,269.49834784939725,1000.0,"",-352756513.51702225,-272007.57499999955,"697","","","","",""
1405180153.337,"","",0.24999966279062016,221.4273375991099,1000.0,"",-289905921.89337206,-272007.2081059789,"698","","","","",""
1405180153.338,"","",0.25,263.69560843279157,999.99667619376191,"",-345168556.57030904,-272006.6708995265,"699","","","","",""
1405180153.338,"","",0.25,259.16957249410734,1000.0,"",-339252121.7382486,-272007.57499999955,"700","","","","",""
1405180153.339,"","",0.25,258.63899171448259,1000.0,"",-338558412.12874776,-272007.57499999955,"701","","","","",""
1405180153.339,"","",0.25,262.72764046290996,1000.0,"",-343904129.5681611,-272007.57499999955,"702","","","","",""
1405180153.34,"","",0.25,264.22824013834821,1000.0,"",-345866093.617446,-272007.57499999955,"703","","","","",""
1405180153.34,"","",0.25,298.63381410289122,1000.0,"",-390849776.0201043,-272007.57499999955,"704","","","","",""
1405180153.341,"","",0.25,270.52002181354732,1000.0,"",-354092304.5481428,-272007.57499999955,"705","","","","",""
1405180153.341,"","",0.25,326.67179661180137,1000.0,"",-427508129.74185574,-272007.57499999955,"706","","","","",""
1405180153.341,"","",0.25,261.55106006403122,1000.0,"",-342365805.60243106,-272007.57499999955,"707","","","","",""
1405180153.342,"","",0.25,258.39574998912212,1000.0,"",-338240384.92385453,-272007.57499999955,"708","","","","",""
1405180153.342,"","",0.25,257.36720967184937,1000.0,"",-336895616.45644844,-272007.57499999955,"709","","","","",""
1405180153.343,"","",0.25,258.15854866089529,1000.0,"",-337930255.25633496,-272007.57499999955,"710","","","","",""
1405180153.343,"","",0.25,218.2650986247877,1000.0,"",-285771430.98501265,-272007.57499999955,"711","","","","",""
1405180153.344,"","",0.25,258.1072081507948,1000.0,"",-337863129.93521315,-272007.57499999955,"712","","","","",""
1405180153.344,"","",0.25,262.43623824044732,1000.0,"",-343523134.7607442,-272007.57499999955,"713","","","","",""
1405180153.345,"","",0.25,256.75068453680785,1000.0,"",-336089538.61288315,-272007.57499999955,"714","","","","",""
1405180153.345,"","",0.25,268.78449176010685,1000.0,"",-351823179.9927818,-272007.57499999955,"715","","","","",""
1405180153.346,"","",0.25,248.8325527180431,1000.0,"",-325736950.7640431,-272007.57499999955,"716","","","","",""
1405180153.346,"","",0.25,258.90610415566329,1000.0,"",-338907649.18063515,-272007.57499999955,"717","","","","",""
1405180153.346,"","",0.25,273.78914475383385,1000.0,"",-358366530.2370572,-272007.57499999955,"718","","","","",""
1405180153.347,"","",0.25,258.2510251608345,1000.0,"",-338051163.9645362,-272007.57499999955,"719","","","","",""
1405180153.347,"","",0.25,263.87514733616797,999.97861213642625,"",-345397062.347953,-272001.7573390948,"720","","","","",""
1405180153.348,"","",0.25,290.24560757978441,1000.0,"",-379882587.43164456,-272007.57499999955,"721","","","","",""
