"timestamp","label","/INPUTS","ga.bladeLength","ga.panelEff","ga.panelRating","ga.proteinRatedSpeed","ga.pumpEff","ga.ratedFlow","ga.ratedHead","ga.referenceArea","ga.runSpeed","ga.surfaceArea","ga.tileCount","ga.turbineCount","/OUTPUTS","ga.breakEvenYear","ga.hydraulicCapitalCost","ga.solarCapitalCost","ga.totalFlowProtein","ga.totalInitialInvestment","ga.triboCapitalCost","ga.windCapitalCost","ga.year5Roi","/METADATA","retries","max_retries","parent_uuid","msg" 
1405986165.661,"","",3.8460000000000001,0.19230000000000003,184.875,540.29999999999995,0.76275000000000004,1366.8499999999999,22.710000000000001,0.1066,1373.2,127.5,54.014499999999998,24.196000000000002,"",-0.08333333333333333,460452.65151515161,3921486.2840970433,167252.31233333284,4561638.3356121946,70817.399999999994,108882.0,-19440545.01899682,"",0,1,"",""
1405986165.697,"","",3.27,0.1099,234.92500000000001,124.5,0.87315000000000009,1795.95,34.549999999999997,0.49220000000000008,907.60000000000002,972.5,8.9695,4.3719999999999999,"",-0.08333333333333333,511552.65151515161,294809348.31357026,263891.99910044303,295354338.36508536,13763.4,19674.0,-323295503.23615211,"",0,1,"",""
1405986165.739,"","",3.5979999999999999,0.1537,245.77500000000001,1054.0999999999999,0.80415000000000003,1567.05,22.75,0.2742,1282.0,537.5,15.107499999999998,11.932,"",130.5,479082.65151515161,93746667.009362549,106902.66758668395,94300572.660877705,21128.999999999996,53694.0,-90685595.739191338,"",0,1,"",""
1405986165.777,"","",3.6419999999999999,0.11370000000000001,134.82499999999999,614.5,0.82335000000000003,1431.25,29.390000000000001,0.16660000000000003,1591.5999999999999,320.5,24.413499999999999,19.515999999999998,"",-0.08333333333333333,487722.65151515161,18334281.773822051,198212.87051006663,18942122.625337202,32296.199999999997,87821.999999999985,-40782090.491797894,"",0,1,"",""
1405986165.816,"","",1.4299999999999999,0.1527,309.47500000000002,880.5,0.79364999999999997,1477.45,27.189999999999998,0.17660000000000001,1359.5999999999999,717.5,77.576499999999996,10.636000000000001,"",-0.08333333333333333,474357.65151515155,210540281.72838232,127806.30064492374,211161593.17989749,99091.799999999988,47862.000000000007,-211212829.01737884,"",0,1,"",""
1405986165.857,"","",4.9619999999999997,0.17749999999999999,370.02499999999998,914.10000000000002,0.75314999999999999,1702.8499999999999,31.129999999999999,0.42580000000000007,895.60000000000002,393.5,35.798499999999997,14.044,"",95.66666666666667,456184.65151515161,75517563.959782362,95641.11976651457,76082904.811297521,45958.199999999997,63198.0,-72105889.726004124,"",0,1,"",""
1405986165.892,"","",3.4620000000000002,0.10730000000000001,124.675,137.09999999999999,0.78495000000000004,1758.8499999999999,31.41,0.32740000000000002,1196.4000000000001,291.5,38.570500000000003,19.780000000000001,"",-0.08333333333333333,470606.65151515161,14059294.506980142,268003.84068671963,14668195.758495294,49284.600000000006,89010.0,-42998371.08170408,"",0,1,"",""
1405986165.941,"","",2.8260000000000001,0.064899999999999999,393.82499999999999,491.30000000000001,0.74655000000000005,1356.3499999999999,26.170000000000002,0.1358,1326.0,61.5,61.538500000000006,24.027999999999999,"",-0.08333333333333333,453162.65151515161,1974599.0679550013,179405.05294599914,2615733.9194701528,79846.200000000012,108126.0,-23724475.805812806,"",0,1,"",""
1405986165.982,"","",3.5739999999999998,0.063300000000000009,208.32499999999999,1063.9000000000001,0.66435,1823.25,29.27,0.37460000000000004,830.0,628.5,54.608499999999999,7.9239999999999995,"",125.25,445715.15151515161,109743251.44937199,80315.57992619174,110296154.80088715,71530.199999999997,35658.0,-105893014.79669136,"",0,1,"",""
1405986166.018,"","",3.9300000000000002,0.099299999999999999,318.57500000000005,965.90000000000009,0.77715000000000001,1385.75,38.269999999999996,0.4002,1445.2,830.5,33.917500000000004,6.8439999999999994,"",-0.08333333333333333,469840.65151515161,291837846.44347292,120022.52355548552,292382186.09498805,43701.000000000007,30797.999999999996,-293322344.60457671,"",0,1,"",""
1405986166.057,"","",3.738,0.1457,154.07499999999999,643.89999999999998,0.72014999999999996,1877.8499999999999,22.050000000000001,0.44180000000000008,1076.4000000000001,487.5,17.6815,2.6919999999999997,"",-0.08333333333333333,445715.15151515161,48410155.909350589,170426.5926908322,48892202.860865735,24217.799999999999,12113.999999999998,-51339090.112507246,"",0,1,"",""
1405986166.095,"","",2.734,0.16670000000000001,193.625,146.90000000000001,0.79454999999999998,1441.75,31.149999999999999,0.49580000000000002,1427.5999999999999,681.5,15.8995,3.4119999999999999,"",-0.08333333333333333,474822.65151515161,118489512.46880934,270536.645483314,119001768.5203245,22079.400000000001,15354.0,-147292758.87936997,"",0,1,"",""
1405986166.135,"","",2.6100000000000003,0.16950000000000001,273.07499999999999,690.10000000000002,0.77354999999999996,1558.6500000000001,28.009999999999998,0.31020000000000003,1492.4000000000001,51.5,70.646500000000003,11.908000000000001,"",-0.08333333333333333,465312.65151515149,948795.91345708503,188728.1695532698,1558470.3649722366,90775.800000000003,53586.000000000007,-13685344.471815962,"",0,1,"",""
1405986166.185,"","",1.6059999999999999,0.0911,322.77499999999998,1461.5,0.70004999999999995,1394.8499999999999,33.07,0.45979999999999999,1395.5999999999999,982.5,12.929499999999999,19.972000000000001,"",508.25,446543.15151515161,414269466.15343261,77711.67893812741,414824398.70494771,18515.400000000001,89874.0,-410743257.75190705,"",0,1,"",""
1405986166.224,"","",3.734,0.1023,289.52499999999998,729.30000000000007,0.78315000000000001,1312.95,24.809999999999999,0.46060000000000001,1038.8,667.5,71.933500000000009,10.348000000000001,"",368.9166666666667,469632.65151515161,171501544.39668167,108667.73830046963,172110063.24819681,92320.200000000012,46566.0,-169777058.45287439,"",0,1,"",""
1405986166.26,"","",3.3980000000000001,0.20090000000000002,292.32499999999999,1017.6999999999999,0.70665,1994.0500000000002,38.850000000000001,0.33100000000000002,1099.5999999999999,222.5,51.341499999999996,20.620000000000001,"",57.333333333333336,448855.15151515161,18948460.104471046,122358.60697587686,19557715.0559862,67609.799999999988,92790.0,-17850358.907887891,"",0,1,"",""
1405986166.303,"","",1.0740000000000001,0.22670000000000001,171.92500000000001,670.5,0.69525000000000003,1689.55,23.149999999999999,0.40980000000000005,813.20000000000005,368.5,82.031499999999994,6.46,"",56.166666666666664,445715.15151515161,30554155.987630963,114572.3895964311,31133378.939146116,104437.79999999999,29070.0,-28358937.371877708,"",0,1,"",""
1405986166.351,"","",2.0739999999999998,0.1981,396.625,1474.1000000000001,0.89355000000000007,1530.6500000000001,32.57,0.38740000000000008,1183.5999999999999,215.5,60.4495,9.0040000000000013,"",22.25,519940.65151515161,24109827.910382461,71217.78504991099,24748825.961897612,78539.399999999994,40518.000000000007,-19187039.94385682,"",0,1,"",""
1405986166.394,"","",1.8220000000000001,0.061500000000000006,273.42500000000001,625.70000000000005,0.77115,1666.45,39.789999999999999,0.10780000000000001,1032.4000000000001,589.5,59.261500000000005,1.996,"",-0.08333333333333333,467748.65151515155,126871887.09402341,143051.40349617263,127425731.54553856,77113.800000000003,8982.0,-135266140.83024269,"",0,1,"",""
1405986166.442,"","",3.8500000000000001,0.10510000000000001,165.27500000000001,464.69999999999999,0.66074999999999995,1931.75,24.09,0.31540000000000001,898.0,715.5,28.868499999999997,20.283999999999999,"",-0.08333333333333333,445715.15151515161,112274886.1457826,183074.45456818666,112849521.49729776,37642.199999999997,91278.0,-126982978.64376107,"",0,1,"",""
1405986166.485,"","",4.3300000000000001,0.0877,126.77500000000001,1213.7,0.71775,1326.25,31.630000000000003,0.41100000000000003,884.39999999999998,753.5,93.911500000000004,1.78,"",93.75,445967.15151515161,95747809.250225186,56587.49550255887,96320480.201740339,118693.8,8010.0,-91181222.839991987,"",0,1,"",""
1405986166.521,"","",1.802,0.066500000000000004,197.82499999999999,432.5,0.62085000000000001,1615.3499999999999,20.010000000000002,0.11380000000000001,864.39999999999998,686.5,40.9465,5.452,"",-0.08333333333333333,445715.15151515161,124343790.15407775,135780.8035477067,124866175.10559291,52135.800000000003,24534.0,-134042919.62642406,"",0,1,"",""
1405986166.568,"","",4.2140000000000004,0.057900000000000007,165.625,417.10000000000002,0.62264999999999993,1613.25,30.43,0.34379999999999999,826.0,389.5,83.813500000000005,9.363999999999999,"",-0.08333333333333333,445715.15151515161,33539139.809146259,164782.20733192936,34133569.160661407,106576.20000000001,42137.999999999993,-50063708.837929808,"",0,1,"",""
1405986166.61,"","",3.258,0.15989999999999999,449.125,771.29999999999995,0.84435000000000004,1324.8499999999999,21.489999999999998,0.14980000000000002,876.39999999999998,346.5,58.667500000000004,11.548,"",76.66666666666667,497172.65151515161,71237300.084380031,83680.84720977653,71862839.735895187,76401.0,51966.0,-67173062.298222169,"",0,1,"",""
1405986166.67,"","",1.3940000000000001,0.18090000000000001,393.125,863.69999999999993,0.64964999999999995,1333.95,20.41,0.309,1308.4000000000001,977.5,82.625500000000002,21.748000000000001,"",1588.0833333333333,445715.15151515161,494837892.51691484,114820.03241194678,495486624.26842999,105150.60000000001,97866.0,-493926572.29364473,"",0,1,"",""
1405986166.712,"","",4.4380000000000006,0.089300000000000004,135.52500000000001,1273.9000000000001,0.89805000000000001,1811.3499999999999,27.449999999999999,0.37980000000000003,1034.8,668.5,37.3825,12.868,"",72.66666666666667,521337.65151515161,80515180.616884977,82712.61530402771,81142283.268400133,47859.0,57906.0,-75559075.197266102,"",0,1,"",""
1405986166.762,"","",1.538,0.21329999999999999,196.77500000000001,1370.5,0.63164999999999993,1611.1500000000001,38.870000000000005,0.2954,1236.4000000000001,654.5,49.460499999999996,16.107999999999997,"",162.33333333333334,448863.15151515161,110480578.92176557,84354.43271763336,111064280.67328072,62352.599999999999,72485.999999999985,-107642284.32662353,"",0,1,"",""
1405986166.803,"","",2.8540000000000001,0.23430000000000001,424.27499999999998,1181.5,0.74414999999999998,1712.6500000000001,27.009999999999998,0.23180000000000001,1290.0,24.5,6.8904999999999994,13.395999999999999,"",1.3333333333333333,452082.65151515155,328764.39846192469,104408.033313726,852397.64997707622,11268.599999999999,60281.999999999993,2538548.391678548,"",0,1,"",""
1405986166.845,"","",1.6739999999999999,0.050700000000000002,127.47499999999999,845.5,0.85065000000000002,1711.95,34.93,0.379,1268.4000000000001,1.5,11.147499999999999,9.8919999999999995,"",-0.08333333333333333,501579.65151515161,363.10275135897746,147581.8631799568,562833.7542665106,16376.999999999998,44514.0,-2379376.9333760729,"",0,1,"",""
1405986166.891,"","",1.6179999999999999,0.10590000000000001,431.27499999999998,730.70000000000005,0.66854999999999998,1963.25,35.469999999999999,0.28900000000000003,1407.5999999999999,825.5,63.221499999999992,20.308,"",-0.08333333333333333,447503.15151515161,390397248.6404233,208429.5621378566,391018003.59193844,81865.799999999988,91386.0,-407023925.98154593,"",0,1,"",""
1405986166.929,"","",1.8860000000000001,0.16750000000000001,340.625,631.29999999999995,0.67094999999999994,1651.05,25.91,0.12859999999999999,1381.2,259.5,77.972499999999997,6.6040000000000001,"",-0.08333333333333333,445715.15151515161,30155291.596243054,178706.8696199999,30730291.747758206,99567.0,29718.0,-44512419.688281372,"",0,1,"",""
1405986166.97,"","",1.046,0.072500000000000009,247.875,887.5,0.82604999999999995,1647.55,33.450000000000003,0.23700000000000002,1070.0,385.5,44.3125,10.324,"",107.91666666666667,489917.65151515149,49056149.602803901,113474.74682044481,49648700.254319049,56175.0,46458.0,-47348316.701499864,"",0,1,"",""
1405986167.007,"","",2.1020000000000003,0.18509999999999999,166.32499999999999,789.5,0.65385000000000004,1433.3499999999999,33.329999999999998,0.1938,1252.4000000000001,586.5,91.733499999999992,11.836,"",-0.08333333333333333,446647.15151515161,75369976.361095935,129885.60913824935,75985965.712611094,116080.2,53262.0,-78502755.996753603,"",0,1,"",""
1405986167.043,"","",1.53,0.089900000000000008,114.52500000000001,1021.9,0.69584999999999997,1318.55,27.670000000000002,0.35819999999999996,994.0,862.5,77.6755,22.131999999999998,"",132.58333333333334,445715.15151515161,113364818.58166201,74523.6514706271,114009338.33317716,99210.600000000006,99593.999999999985,-109709633.13327177,"",0,1,"",""
1405986167.079,"","",3.5579999999999998,0.1547,259.42500000000001,991.09999999999991,0.60224999999999995,1726.6500000000001,25.530000000000001,0.13140000000000002,1503.5999999999999,436.5,55.400500000000001,15.388000000000002,"",-0.08333333333333333,445715.15151515161,65258009.796099916,136303.3293456165,65845451.547615066,72480.600000000006,69246.000000000015,-67629784.843633652,"",0,1,"",""
1405986167.115,"","",2.3460000000000001,0.20229999999999998,383.67500000000001,382.10000000000002,0.64724999999999999,1527.1500000000001,25.050000000000001,0.44940000000000002,1169.2,808.5,16.988500000000002,2.8119999999999998,"",-0.08333333333333333,445715.15151515161,329564860.27793825,226980.44804149575,330046615.62945336,23386.200000000001,12654.0,-357981177.23000491,"",0,1,"",""
1405986167.151,"","",1.226,0.1139,310.875,408.69999999999999,0.69884999999999997,1679.05,30.59,0.1946,1476.4000000000001,835.5,13.4245,11.644,"",-0.08333333333333333,445715.15151515161,287993605.78339565,252421.88578906248,288510828.33491075,19109.400000000001,52398.0,-317326175.82274926,"",0,1,"",""
1405986167.198,"","",2.3940000000000001,0.13790000000000002,108.925,1481.1000000000001,0.86834999999999996,1749.05,22.030000000000001,0.13900000000000001,1298.8000000000002,936.5,93.020499999999998,19.204000000000001,"",117.41666666666667,507972.65151515155,126425303.87838721,78375.34030243888,127137319.12990236,117624.59999999999,86418.0,-121722779.46845318,"",0,1,"",""
1405986167.251,"","",3.5259999999999998,0.19570000000000004,378.42500000000001,495.49999999999994,0.63314999999999999,1683.95,27.23,0.1106,1389.2,428.5,64.805499999999995,17.356000000000002,"",-0.08333333333333333,445715.15151515161,91201896.944316208,208809.28537878406,91809480.695831358,83766.599999999991,78102.000000000015,-119665474.03306326,"",0,1,"",""
1405986167.299,"","",2.9139999999999997,0.20269999999999999,419.72499999999997,496.89999999999998,0.66674999999999995,1639.8499999999999,38.289999999999999,0.25460000000000005,1505.1999999999998,211.5,76.487499999999997,15.364000000000001,"",-0.08333333333333333,448631.15151515161,24530281.469521005,247468.5896020931,25145835.621036157,97785.0,69138.0,-54155951.730447643,"",0,1,"",""
1405986167.341,"","",2.226,0.065500000000000003,273.77499999999998,1160.5,0.87795000000000001,1662.95,37.549999999999997,0.34820000000000007,1444.4000000000001,593.5,4.8115000000000006,8.7880000000000003,"",379.9166666666667,514912.65151515161,128455834.41122809,119346.49509669487,129019066.86274324,8773.8000000000011,39546.0,-127320767.68140647,"",0,1,"",""
1405986167.384,"","",2.0259999999999998,0.14410000000000001,172.625,421.30000000000001,0.61695,1875.75,38.450000000000003,0.13780000000000001,1544.4000000000001,490.5,53.915499999999994,1.0840000000000001,"",-0.08333333333333333,448695.15151515161,54900318.260851882,259482.39431577496,55424590.012367032,70698.599999999991,4878.0,-84801437.438414901,"",0,1,"",""
1405986167.421,"","",2.3380000000000001,0.22450000000000003,209.375,855.29999999999995,0.68654999999999999,1947.8499999999999,23.949999999999999,0.32579999999999998,1472.4000000000001,925.5,49.5595,16.995999999999999,"",-0.08333333333333333,445715.15151515161,234954499.81896386,181761.283249893,235539168.37047902,62471.400000000001,76482.0,-239799550.32373911,"",0,1,"",""
1405986167.461,"","",1.526,0.1991,440.02500000000003,622.89999999999998,0.79935,1481.6500000000001,31.870000000000001,0.35980000000000001,1079.5999999999999,590.5,42.134499999999996,18.508000000000003,"",-0.08333333333333333,477270.65151515161,201412502.38437739,147083.6088272867,202026620.43589255,53561.399999999994,83286.000000000015,-206046550.17948127,"",0,1,"",""
1405986167.504,"","",2.9020000000000001,0.11810000000000001,388.92500000000001,1245.9000000000001,0.74085000000000001,1504.05,24.170000000000002,0.48260000000000003,1367.5999999999999,990.5,68.171499999999995,17.332000000000001,"",635.8333333333334,450597.65151515161,506085161.87626946,94571.9679111473,506701559.3277846,87805.799999999988,77994.0,-502716536.18412948,"",0,1,"",""
1405986167.54,"","",1.5899999999999999,0.1211,419.02499999999998,715.29999999999995,0.80594999999999994,1630.05,36.510000000000005,0.38500000000000001,1100.4000000000001,278.5,68.864500000000007,21.82,"",-0.08333333333333333,482096.65151515161,43096975.210456036,144914.97782758647,43765899.261971183,88637.400000000009,98190.0,-46485038.778367698,"",0,1,"",""
1405986167.583,"","",3.8100000000000001,0.21870000000000001,359.875,110.5,0.65085000000000004,1467.6500000000001,32.710000000000001,0.22020000000000001,1530.8,126.5,43.817500000000003,13.372,"",-0.08333333333333333,446399.15151515161,7551219.5651251907,268705.364298696,8113373.716640342,55581.0,60174.0,-37227767.590106294,"",0,1,"",""
1405986167.62,"","",2.3540000000000001,0.18190000000000001,140.42500000000001,1125.5,0.65115000000000001,1465.55,25.629999999999999,0.30220000000000002,1071.5999999999999,784.5,44.807499999999997,20.140000000000001,"",139.5,445715.15151515161,113803312.91244262,79784.81648768435,114396427.06395778,56769.0,90630.0,-110295747.06947257,"",0,1,"",""
1405986167.663,"","",1.3860000000000001,0.090900000000000009,120.125,1056.9000000000001,0.83055000000000001,1337.45,31.310000000000002,0.27180000000000004,918.79999999999995,159.5,30.2545,12.58,"",4.5,491086.65151515161,4056898.747516531,67646.51457032037,4643900.7990316823,39305.400000000001,56610.0,556320.45458256453,"",0,1,"",""
1405986167.7,"","",3.3540000000000001,0.11130000000000001,305.27499999999998,1383.0999999999999,0.74775000000000003,1368.95,28.59,0.49540000000000006,986.79999999999995,58.5,78.962499999999991,18.988,"",1.9166666666666667,453702.65151515161,1381114.5899551404,56813.979050515205,2021018.241470292,100754.99999999999,85446.0,3392167.9684651978,"",0,1,"",""
1405986167.749,"","",2.9379999999999997,0.057300000000000004,192.92500000000001,151.09999999999999,0.67815000000000003,1752.55,39.170000000000002,0.25940000000000002,1193.2,185.5,98.267499999999998,20.956,"",-0.08333333333333333,448983.15151515161,8828208.0783879161,266704.6404759746,9495414.2299030684,123921.0,94302.0,-38444332.221995577,"",0,1,"",""
1405986167.789,"","",2.9459999999999997,0.23470000000000002,328.02499999999998,1493.7,0.65505000000000002,1709.8499999999999,31.789999999999999,0.15300000000000002,1482.0,766.5,63.320499999999996,15.484000000000002,"",392.6666666666667,446031.15151515161,252121935.52575797,93303.64633846321,252719629.27727312,81984.599999999991,69678.000000000015,-249501251.91684431,"",0,1,"",""
1405986167.828,"","",1.01,0.17110000000000003,237.72499999999999,718.10000000000002,0.81315000000000004,1721.05,35.590000000000003,0.43220000000000003,1576.4000000000001,20.5,65.399500000000003,12.220000000000001,"",-0.08333333333333333,484968.65151515161,127838.05873761764,217256.1154632721,752276.1102527692,84479.400000000009,54990.0,-20972323.906904534,"",0,1,"",""
1405986167.873,"","",4.4900000000000002,0.2319,255.57499999999999,1262.7,0.89415,1906.5500000000002,34.289999999999999,0.16260000000000002,1442.8,282.5,10.7515,4.1560000000000006,"",55.5,520898.65151515161,26603682.083668239,119187.72158570857,27159184.535183392,15901.799999999999,18702.000000000004,-24708905.781298839,"",0,1,"",""
1405986167.915,"","",3.306,0.18330000000000002,259.77499999999998,1364.8999999999999,0.86745000000000005,1578.95,26.189999999999998,0.31979999999999997,1452.4000000000001,180.5,53.3215,9.3879999999999999,"",13.166666666666666,507567.65151515161,11142653.602345603,95484.40259825821,11762453.053860756,69985.800000000003,42246.0,-7289348.800907487,"",0,1,"",""
1405986167.955,"","",2.274,0.13450000000000001,130.27500000000001,426.90000000000003,0.73245000000000005,1401.1500000000001,21.690000000000001,0.49820000000000009,1135.5999999999999,512.5,37.778500000000001,17.524000000000001,"",-0.08333333333333333,446817.65151515161,45220485.324707225,195884.90070291993,45794495.176222377,48334.200000000004,78858.0,-63090807.178640239,"",0,1,"",""
1405986167.996,"","",3.5379999999999998,0.13190000000000002,186.27500000000001,708.29999999999995,0.64154999999999995,1541.1500000000001,27.710000000000001,0.25540000000000002,1145.2,931.5,11.4445,2.956,"",-0.08333333333333333,445715.15151515161,213885956.16388175,140573.72087742656,214361706.71539691,16733.400000000001,13302.0,-216438113.54286924,"",0,1,"",""
1405986168.035,"","",4.4220000000000006,0.13990000000000002,398.72500000000002,194.5,0.70455000000000001,1763.75,24.23,0.26180000000000003,979.60000000000002,89.5,80.051500000000004,1.9239999999999999,"",-0.08333333333333333,445715.15151515161,4227206.6968595013,243245.84041554376,4783641.6483746525,102061.8,8658.0,-33605707.554708585,"",0,1,"",""
1405986168.074,"","",2.0060000000000002,0.21190000000000003,429.17500000000001,750.30000000000007,0.64634999999999998,1535.55,37.370000000000005,0.46460000000000001,1556.4000000000001,184.5,21.1465,20.524000000000001,"",-0.08333333333333333,448263.15151515161,19051859.130881581,187318.83144097158,19620856.082396735,28375.799999999999,92358.0,-35261185.709977068,"",0,1,"",""
1405986168.116,"","",4.758,0.054100000000000002,423.22500000000002,397.5,0.78944999999999999,1716.1500000000001,39.210000000000001,0.21299999999999999,1132.4000000000001,930.5,56.786499999999997,10.012,"",-0.08333333333333333,475751.65151515155,489642658.98227859,225241.42485790054,490237608.43379372,74143.800000000003,45054.0,-518524973.55423874,"",0,1,"",""
1405986168.159,"","",2.9100000000000001,0.1095,101.22499999999999,788.10000000000002,0.89234999999999998,1547.45,26.329999999999998,0.37860000000000005,1434.8,933.5,38.372500000000002,22.515999999999998,"",-0.08333333333333333,518772.65151515161,117125937.40557936,160237.3347028257,117795079.05709451,49047.0,101321.99999999999,-121109368.58323313,"",0,1,"",""
1405986168.198,"","",4.702,0.18109999999999998,314.02499999999998,365.30000000000001,0.65264999999999995,1444.55,34.609999999999999,0.13340000000000002,1301.1999999999998,782.5,59.162500000000001,21.460000000000001,"",-0.08333333333333333,447159.15151515161,253406368.00535509,218604.72404234746,254027092.15687025,76995.0,96570.0,-282994128.23389494,"",0,1,"",""
1405986168.234,"","",3.0419999999999998,0.0511,397.32499999999999,891.70000000000005,0.63464999999999994,1359.1500000000001,33.090000000000003,0.12140000000000001,1260.4000000000001,935.5,96.683500000000009,20.259999999999998,"",-0.08333333333333333,446551.15151515161,464418662.9886604,107390.50513298328,465078404.34017551,122020.20000000001,91169.999999999985,-465288396.61033005,"",0,1,"",""
1405986168.272,"","",2.9619999999999997,0.064299999999999996,135.17500000000001,940.70000000000005,0.62744999999999995,1487.25,34.370000000000005,0.21020000000000003,883.60000000000002,468.5,69.161500000000004,24.148,"",57.416666666666664,447063.15151515161,39505971.871759824,80618.68151116194,40150694.82327497,88993.800000000003,108666.0,-36650324.271539792,"",0,1,"",""
1405986168.32,"","",4.6259999999999994,0.18570000000000003,345.17500000000001,740.5,0.77834999999999999,1817.6500000000001,20.59,0.25660000000000005,1244.4000000000001,549.5,20.552500000000002,19.443999999999999,"",-0.08333333333333333,467472.65151515155,136958162.2438567,161923.6700820098,137540795.89537185,27663.000000000004,87498.0,-138790657.80663198,"",0,1,"",""
1405986168.356,"","",3.5619999999999998,0.16830000000000001,362.67499999999995,169.30000000000001,0.71894999999999998,1305.95,25.030000000000001,0.48860000000000003,806.0,54.5,91.535499999999999,6.1719999999999997,"",-0.08333333333333333,445715.15151515161,1407787.5888410604,208764.44038621464,1997119.3403562121,115842.60000000001,27774.0,-30658355.471812341,"",0,1,"",""
1405986168.394,"","",3.0259999999999998,0.14090000000000003,373.17500000000001,275.69999999999999,0.74445000000000006,1560.75,30.030000000000001,0.24460000000000001,1127.5999999999999,912.5,82.328500000000005,1.948,"",-0.08333333333333333,452217.65151515161,411006284.63884097,236520.98313891178,411572062.49035609,104794.20000000001,8766.0,-440110357.04176813,"",0,1,"",""
1405986168.443,"","",1.474,0.066100000000000006,200.625,503.89999999999998,0.72165000000000001,1730.8499999999999,26.370000000000001,0.1082,1266.0,35.5,19.7605,22.875999999999998,"",-0.08333333333333333,445715.15151515161,337542.04106345389,191506.20545768994,912911.79257860547,26712.600000000002,102941.99999999999,-24842042.612496492,"",0,1,"",""
1405986168.483,"","",4.79,0.21050000000000002,152.32499999999999,517.89999999999998,0.67664999999999997,1945.75,28.789999999999999,0.31740000000000002,1218.0,960.5,4.3164999999999996,5.5960000000000001,"",-0.08333333333333333,445715.15151515161,184501726.16046661,227250.17035855033,184980803.11198178,8179.7999999999993,25182.0,-210526429.69422308,"",0,1,"",""
1405986168.52,"","",4.8380000000000001,0.073300000000000004,171.22499999999999,1117.0999999999999,0.67904999999999993,1412.3499999999999,31.530000000000001,0.20740000000000003,1314.0,136.5,20.156500000000001,12.916,"",9.25,445927.15151515161,4250105.1579469061,95563.26930704988,4781342.1094620572,27187.800000000003,58122.0,-2174118.7218960403,"",0,1,"",""
1405986168.564,"","",4.4740000000000002,0.20469999999999999,279.375,705.5,0.88875000000000004,1791.75,30.93,0.39860000000000007,1299.5999999999999,435.5,22.829499999999999,1.012,"",-0.08333333333333333,517152.65151515161,69496865.928679183,186305.84044084983,70048967.980194345,30395.399999999998,4554.0,-77988432.980752155,"",0,1,"",""
1405986168.601,"","",4.2059999999999995,0.16089999999999999,190.82499999999999,1419.5,0.73604999999999998,1614.6500000000001,26.129999999999999,0.4234,1037.2,21.5,75.596499999999992,13.852,"",0.75,448437.65151515161,115441.9422873195,67315.84078761328,722929.39380247111,96715.799999999988,62334.0,4528481.3910940308,"",0,1,"",""
1405986168.648,"","",4.5220000000000002,0.050300000000000004,329.07499999999999,1455.9000000000001,0.87585000000000002,1748.3499999999999,39.590000000000003,0.30099999999999999,1083.5999999999999,506.49999999999994,13.2265,5.7880000000000003,"",105.0,514783.65151515161,112682576.99522103,75111.90275896629,113242278.44673619,18871.799999999999,26046.0,-107848084.60826629,"",0,1,"",""
1405986168.688,"","",3.3220000000000001,0.066700000000000009,197.47500000000002,1412.5,0.86085,1685.3499999999999,34.490000000000002,0.4546,1256.4000000000001,821.5,16.691499999999998,13.323999999999998,"",184.75,505993.65151515155,177743275.64133477,86516.62589207928,178332257.09284994,23029.799999999996,59957.999999999993,-173503844.51707247,"",0,1,"",""
1405986168.728,"","",1.9300000000000002,0.072099999999999997,350.07500000000005,1033.0999999999999,0.60194999999999999,1645.45,21.390000000000001,0.20980000000000001,1230.0,63.5,6.0984999999999996,4.8520000000000003,"",4.75,445715.15151515161,1852992.9863344498,106860.95602727532,2330860.3378496012,10318.200000000001,21834.0,125878.87997986283,"",0,1,"",""
1405986168.773,"","",1.782,0.21970000000000001,188.02500000000001,776.89999999999998,0.88905000000000001,1921.25,23.329999999999998,0.19180000000000003,1422.8,599.5,61.835500000000003,13.779999999999999,"",-0.08333333333333333,517287.65151515161,88644803.676863477,180613.3482238378,89304303.928378627,80202.600000000006,62010.0,-94589849.13738367,"",0,1,"",""
1405986168.81,"","",1.0660000000000001,0.10490000000000001,182.07499999999999,1257.0999999999999,0.83505000000000007,1642.6500000000001,38.789999999999999,0.15340000000000001,1164.4000000000001,568.5,53.1235,13.107999999999999,"",92.58333333333333,496103.65151515161,78153468.62962158,85980.48690021598,78778306.481136739,69748.199999999997,58985.999999999993,-74521128.102189362,"",0,1,"",""
1405986168.848,"","",4.6660000000000004,0.10110000000000001,238.42500000000001,1048.5,0.78164999999999996,1428.45,27.969999999999999,0.29339999999999999,1352.4000000000001,690.5,11.7415,8.1400000000000006,"",285.4166666666667,468957.65151515155,151092332.58620504,105922.94861653358,151615010.0377202,17089.800000000003,36630.0,-148958748.61763245,"",0,1,"",""
1405986168.892,"","",2.4740000000000002,0.22090000000000004,365.82499999999999,1329.8999999999999,0.60885,1896.75,24.59,0.109,1450.8,251.5,25.502500000000001,16.347999999999999,"",66.75,445715.15151515161,30343248.003249843,100171.964462208,30896132.154764995,33603.0,73566.0,-28579606.788261551,"",0,1,"",""
1405986168.935,"","",2.1059999999999999,0.075700000000000003,300.375,589.29999999999995,0.62834999999999996,1398.3499999999999,38.710000000000001,0.36660000000000004,1151.5999999999999,363.5,77.378500000000003,10.948,"",-0.08333333333333333,448799.15151515161,52725614.883643977,158133.0994890557,53322534.235159129,98854.199999999997,49266.0,-66306480.106188536,"",0,1,"",""
